Manufacture Part Number,Description,Value,Manufacturer,LCSC Part Number,Quantity,Unit Price,Order Price
MHT151WDT,"D1, D2, D3, D4",LED,MEIHUA,C401114,4,0.0998,0.4
MF-RHT200/32-2,"F1, F2",MF-RHT200/32,BOURNS,C2153889,2,0.6132,1.23
B2B-XH-AM(LF)(SN),"J1, J2, J3, J4, J6",JST-XH2,JST Sales America,C161869,5,0.0512,0.26
MTF185D1-205SY3,J5,EXP1_IN,MINTRON,C358740,1,0.2019,0.2
PZ254-2-04-Z-8.5,J7,IO_PassThrough,HCTL,C2894965,1,0.0777,0.08
X6511WV-03H-C30D60,"JP1, JP2, JP3, JP4",V_SELECT,XKB Connectivity,C706875,4,0.0441,0.18
C5305,,V_SEL_JUMPER,BOOMELE(Boom Precision Elec),C5305,4,0.0068,0.03
AO3400A,"Q1, Q2, Q3",IRLML6344,BORN,C344010,3,0.053,0.16
0603WAF5600T5E,"R1, R2, R5, R8",560R,UNI-ROYAL(Uniroyal Elec),C23204,4,0.0017,0.01
0603WAF1000T5E,"R3, R6, R9",100R,UNI-ROYAL(Uniroyal Elec),C22775,3,0.0013,0
0603WAF1003T5E,"R4, R7, R10",100k,UNI-ROYAL(Uniroyal Elec),C25803,3,0.0012,0