"Source:","/Users/Josh/Documents/3D_Printing/VoronUsers/printer_mods/Dotdash32/SKR_E3_Mini_V2_Expanders/ThermistorExpander-kicad/ThermistorExpander-kicad.sch"
"Date:","Monday, January 10, 2022 at 10:49:31 AM"
"Tool:","Eeschema (5.1.10-1-10_14)"
"Generator:","/private/var/folders/ld/sj9shkx5331gx4hw5k98dlf80000gn/T/AppTranslocation/7076C819-8122-439B-8EE3-875A96672BAB/d/kicad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","10"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C2, C3, C4, ","3","10uF","C","Capacitors_SMD:C_0805_HandSoldering","Unpolarized capacitor",""
"FID1, FID2, ","2","Fiducial","MountingHole","Fiducials:Fiducial_0.5mm_Dia_1mm_Outer","Mounting Hole without connection",""
"J1, ","1","SPI_Header","Conn_02x04_Odd_Even","Pin_Headers:Pin_Header_Straight_2x04_Pitch2.54mm","Generic connector, double row, 02x04, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, J3, J4, ","3","JST-XH2","Conn_01x02","Connectors_JST:JST_XH_B02B-XH-A_02x2.50mm_Straight","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"JP1, ","1","V2-3_SEL","Jumper_3_Open","Jumper:SolderJumper-3_P1.3mm_Open_Pad1.0x1.5mm","Jumper, 3-pole, both open",""
